Distance,Duration,Passengers,TimeOfDay,WeatherCondition,TrafficCondition,Fare
13.503291923576748,29,1,1,2,1,578.8712890057149
10.515316667852176,25,3,3,3,2,488.1111879675483
8.826741215586171,30,1,0,2,0,491.03149291799514
6.543573725328044,15,2,3,3,0,306.18081217099586
13.608684577880847,22,3,1,2,2,516.2924779676904
15.841675599887997,16,4,0,0,0,504.1810735778627
8.426066347298766,18,3,0,2,0,368.62597530301014
12.632373273659702,25,4,0,3,0,530.1222312449032
5.660568608942143,21,3,2,1,1,342.9992916793195
17.94392742353917,20,1,1,1,1,570.3019433521993
8.668271755350553,24,3,1,3,1,443.20748209244977
12.076468843666072,21,3,3,1,1,475.08967506887416
10.744692115510986,15,2,0,2,1,378.2009258761137
7.251270023617251,15,2,2,0,2,308.0723870345133
18.967401157357784,20,3,3,1,1,605.0565343036744
17.862277966219587,10,4,3,2,1,491.42555934652347
13.292971827437968,13,4,3,2,0,425.0234037354122
18.709215042816936,16,2,2,3,1,562.6672198049506
16.109987421598653,28,4,1,0,1,629.9398761795651
11.290539565441978,19,2,1,0,0,426.9386430053484
9.82703021708092,26,1,0,1,0,471.27979308826036
11.24384897751973,30,3,2,3,2,555.5225938029115
15.804318821422957,27,4,0,3,0,624.1262658797434
9.068869370147251,19,4,0,3,0,402.9206091748788
6.16830604950368,27,2,1,0,2,414.8770890418911
10.59212250106792,27,2,1,3,0,510.12516643238797
12.53061413839374,15,3,0,2,1,417.436857483733
18.52911513887407,22,3,1,3,0,608.664971913499
7.690165254084585,29,2,1,0,0,455.9606923094767
17.06507029188135,12,3,2,1,1,480.83013670297476
19.721207959122424,16,3,2,2,0,580.5218204538647
19.311191111906414,12,1,1,1,0,518.5996714405868
6.033896566591176,12,4,3,2,1,266.62869695595566
11.97641266875329,29,2,1,3,1,550.4096202219595
9.234603059313535,22,2,2,3,2,432.0586033126335
17.672697563919918,18,2,0,1,1,555.8974560328485
9.909513825891784,14,2,1,2,1,366.5612343837396
13.296370929861014,20,3,0,2,1,482.06177412105956
5.119537603361833,27,1,2,1,1,383.60726795903264
8.010067301794336,21,1,2,0,1,385.39315989185076
13.457101112362803,22,2,3,1,1,511.25077062406154
9.558639609021245,14,3,0,2,2,354.20506111216457
14.340762858381568,22,4,3,3,0,535.5098722348432
11.958900358707488,13,2,2,1,0,390.21955710263916
13.875364024772242,19,3,3,2,1,490.23993270710804
12.400410137823272,29,4,2,1,1,565.3871763106654
16.589198944257866,28,2,1,0,1,635.1905223593749
7.931336358092352,12,4,0,0,0,310.57735247099214
18.506649458396346,20,2,3,3,0,586.4109443283736
16.407233304825446,17,3,1,3,0,520.7013479894284
8.676903115648743,24,2,2,2,0,437.5590619688512
5.095668241277061,11,1,2,2,2,228.234668494831
11.150541643490298,17,1,3,1,1,407.3472472006383
8.494966127896145,27,2,1,2,1,459.1469921892487
10.196355466091092,14,2,1,2,0,361.29835128300607
17.593610103442607,18,2,1,0,1,560.1529105424538
18.157979213773622,10,3,1,1,1,493.4204274729518
19.26485393215165,25,1,1,1,0,643.5058769987788
5.021930608033666,17,3,0,3,0,291.27322560566864
14.859557752639967,17,2,2,0,0,478.09915253933303
17.735089816683825,17,1,0,0,2,531.3398277500323
15.908225585614588,17,1,3,0,0,507.1185855478817
6.559235290273395,24,4,0,3,2,393.85477844724943
12.947217335900188,30,4,2,2,1,591.1917425353874
8.572513917812985,16,2,0,2,0,359.09662642940555
12.380433152748463,14,4,3,1,0,408.11577231387594
5.898426134797845,10,1,0,0,2,224.75872098590483
19.954389051613227,19,2,3,2,0,599.6002903011929
15.674787120501541,17,4,1,3,1,512.104800695535
6.395399575371323,10,4,3,0,2,259.7795066798821
18.819116044581598,29,1,0,3,0,687.5893167767532
18.459312078971887,25,3,3,1,2,637.5995026090457
12.796388277380554,24,3,3,1,2,512.8926234459345
15.512703645480194,23,1,3,3,2,560.1631590042853
10.58737961111121,27,3,3,1,0,505.927847476836
19.618321852523767,27,4,3,1,1,697.9067986315409
6.273536262747343,28,2,3,2,1,416.31327216381703
6.433655080060783,16,2,3,1,2,304.684291452749
7.002707753764355,23,1,1,0,1,380.1693778831204
17.29944337841324,15,4,0,2,0,519.7374604552559
6.122457264948162,26,3,1,1,0,407.8053030077532
13.517310924338124,28,1,3,1,0,558.0948147522449
11.52474317652478,22,1,2,0,2,474.7938105168152
19.463274120991112,30,2,0,0,1,719.2021380432329
8.551576021128447,28,1,1,3,1,469.495826061675
8.91486408385415,22,1,2,2,0,414.24830159809846
9.725133731146375,18,1,3,2,2,386.691785209455
17.012252329992428,21,2,1,0,2,569.356280210875
15.510884094823131,18,2,2,2,2,510.45910164015464
16.03029303173552,23,3,1,2,1,569.8259772632399
9.77086578899151,21,2,0,2,2,417.62499920439694
9.079338077486817,21,2,2,1,2,415.89158635491407
6.120311537037196,17,2,1,3,0,321.6104350386896
8.040689394188504,20,2,0,1,2,373.7948027625086
16.699054737032945,27,3,3,3,0,619.7706103726789
13.770620537061934,21,4,3,2,2,519.4699588554432
7.33115826982905,12,1,0,1,2,276.1410735398901
7.465624710496523,14,1,0,1,2,304.1729549829749
11.990826686549926,20,2,0,3,2,462.5666911784469
11.097688278638206,17,4,2,3,1,419.7576568345077
13.038868236350355,27,1,3,3,1,537.1512536518945
19.469520833753432,28,1,3,0,2,683.2831667395536
8.114543384155304,14,4,2,2,1,327.3720229203453
9.624615773187568,13,1,1,3,1,337.439793268473
8.975118903720624,26,2,2,1,2,467.70030209922305
6.798703345330903,25,4,2,2,0,417.8204381042928
7.364230655982743,27,4,2,2,1,441.4618903186966
15.290822644257728,20,1,2,2,2,528.1558918107388
17.395800319094747,13,3,2,0,0,506.570670594881
15.453169748556146,29,4,0,2,0,637.2177076309108
5.604947121629951,17,3,2,3,0,300.3601036289706
17.538871264819793,21,4,1,1,0,591.4476754020728
9.91690488327188,30,1,1,3,2,520.7031313287777
6.36819355687023,27,4,2,3,0,433.53736758019664
8.723281841918826,17,1,1,2,0,355.937982076616
10.336141332564257,24,4,1,1,0,481.4603880885303
12.701895130680942,18,4,0,0,1,465.44872985405186
15.157750654836077,28,2,0,2,0,595.55348274075
8.902501890818359,11,4,3,0,0,313.4551010141849
19.860149306118608,24,3,1,1,0,671.5915049462809
5.466231400381393,29,2,3,0,2,414.287525222071
11.06588339670762,24,3,0,1,1,494.9091484953549
11.78301754101594,25,1,2,0,1,496.4389773576281
16.22117670813064,28,1,1,1,1,620.3756039954557
8.747789423323265,23,3,2,2,0,422.4988911018936
11.930648733143585,12,2,2,3,0,374.35118925033413
17.058451301657755,15,4,2,3,1,511.21457828460086
7.096895589096835,10,2,3,0,1,262.74928902603125
5.179353847541195,27,2,2,0,1,389.47043962529864
17.455584978419537,24,3,3,1,1,619.2474213419532
19.738508562254324,27,4,1,2,1,699.3824779043944
6.96072856315967,30,1,3,2,0,452.7383051549051
17.355101227825337,11,4,2,2,2,482.3648979751852
10.583596157239965,21,4,1,0,1,444.0486473177001
14.454463229057367,25,2,2,1,0,567.9367654565027
14.670275235627527,14,2,1,2,1,449.41057518105373
13.734857021210948,12,1,3,1,0,402.7813020578879
8.882309785197888,21,2,0,0,1,412.5754318490145
17.191206374204214,12,2,2,3,2,491.53690141665254
5.327002741079191,18,4,3,2,1,307.5361935086844
5.9670805407036465,28,1,3,1,0,421.6752077108018
18.53744122899922,18,1,3,3,0,563.3828802807324
11.651469857539833,10,3,3,1,0,351.8714982848918
6.931873234955068,29,3,0,0,1,459.2614261622078
18.576169555702293,25,1,3,0,1,633.1625521791971
17.44034265826127,23,4,3,2,0,608.5224531154755
9.973248368784152,14,3,0,1,0,368.12304867605474
5.640444786356462,22,2,2,2,2,344.8271516651824
11.91492383002911,16,2,3,0,0,427.4254410140283
7.519838130935846,24,1,2,3,2,414.5394415972689
13.60826299710084,19,4,2,1,1,492.74888128685114
17.325281022984257,27,3,0,3,1,631.5256051323395
10.924980323328791,19,3,0,1,1,432.06016550123314
5.442234395004372,20,3,3,2,0,335.3009256840794
15.248193751275242,17,1,0,3,2,490.3755144310363
7.592108177461838,28,2,3,0,1,448.4885447592584
8.2207415895504,26,4,1,1,2,451.35899880995015
7.807266705667425,23,2,0,3,2,408.69417733629774
9.197818314210856,14,4,0,0,0,361.8965185279654
18.251356983404392,27,4,2,2,2,668.2336571626062
5.519741655972589,28,4,1,2,1,414.01267069288855
14.287648232688436,20,3,3,3,2,519.0370188441447
8.686771688678682,10,4,3,2,2,301.5148310442505
9.426577444995747,29,4,0,0,1,503.31019803375267
11.179883094442477,11,1,1,1,1,339.51595501422923
13.260329978059708,21,4,1,0,2,512.534571007778
5.914686033992641,28,2,3,0,1,413.3784612700246
9.196639811584571,13,3,2,0,0,337.1510218785272
7.058540256980972,12,3,1,0,1,286.21806713567815
7.9918670999987995,29,2,1,1,0,461.0680741441313
18.269787743374476,12,1,3,0,0,501.45128359080377
12.887210873791695,26,3,0,3,0,551.6877745981905
14.461315832371332,23,4,0,2,1,547.1540010660423
17.03252124156691,15,1,3,2,1,500.35869837771247
16.922693664528055,16,4,3,1,0,524.710717998021
19.84105423642301,17,3,2,0,0,588.9298715941968
16.728736502681375,29,3,2,2,2,656.0569584707031
10.386681647563474,15,1,2,1,0,367.4772746073777
13.167767090510775,15,4,1,0,2,439.51482798465474
12.270192281607624,10,1,1,3,1,351.00706343990095
18.690155248975504,30,1,2,3,2,687.9587588976567
12.535898833156125,25,4,3,3,1,527.9737182089547
10.825719118539507,13,2,3,3,0,369.203698120551
7.697238105468038,20,2,0,2,2,377.47581533250695
9.783163509940692,12,3,0,1,0,333.15285665817913
8.285302821096419,13,2,3,2,1,311.2246770586017
18.436471724214705,22,1,2,0,0,611.4365251480291
16.67807421992712,28,2,3,2,2,635.3510546019005
5.878868454171778,22,3,1,2,1,352.988741602018
19.872969851458564,23,2,3,1,2,650.0532484466553
12.941484379481475,22,4,3,1,1,507.38598763008787
16.50263252675409,25,3,2,1,0,599.9453951627977
19.99408620217019,14,3,2,1,0,565.7603936964797
19.609697926002532,20,3,1,2,0,613.1769028946572
6.502015059574363,15,1,3,2,2,288.13218513044313
14.852966320643514,13,4,0,0,1,449.11168854542296
8.997905015985246,19,2,1,0,0,380.53465430053615
17.24427742413102,21,2,3,0,0,571.8020820865987
18.75889223855661,15,3,3,3,2,555.224784855021
5.838629837786746,23,3,1,2,1,372.1636468920009
19.945880727596858,18,4,0,3,1,611.4787818258723
8.291173790658872,25,3,0,2,1,447.500044640663
17.697576356976995,12,2,3,0,0,499.52694466283305
16.96086031069113,15,4,1,1,1,514.9714882992648
10.322069518477399,18,3,1,1,1,401.9675222669109
17.58833378458864,22,4,3,3,2,598.95641536425
17.678313535494212,16,1,2,1,1,536.70178263069
7.641505513699851,17,2,0,3,0,345.5239902627286
13.88779263772119,21,3,3,2,2,507.01498520235134
17.093153380390824,30,3,0,0,2,669.2676462970021
15.464398453993699,30,3,0,0,0,632.5041638685235
18.709700061928014,12,2,3,0,0,512.9344427265596
5.423098545907386,20,4,3,0,2,346.95748772459325
15.508412050271273,24,2,3,1,1,566.3662251649288
19.21338102605023,13,4,3,3,1,536.7533230677287
13.454097301747906,26,1,1,1,1,541.6010074313757
13.446633362960275,18,3,3,2,2,465.00993722667056
7.823504973578844,10,4,1,0,2,291.3188223352569
19.820093156069646,29,2,1,2,1,706.2613726564708
18.224395398466406,11,2,3,0,1,503.7547580519308
12.383400858431077,27,4,3,0,2,554.6635541101315
9.635796082268293,11,3,3,2,0,329.21574975151947
12.35654630191219,21,1,1,1,2,467.34984650138716
6.353860652763543,13,1,1,3,0,268.8057909131277
8.489350371248587,15,1,3,1,2,330.7024981404845
8.28213412537366,10,3,2,3,1,288.96810938396914
12.896727712227664,26,2,1,1,0,531.6579690538769
5.010252445757462,10,3,1,0,2,219.6457389248839
18.768442788809697,10,3,0,2,1,491.9813006837018
8.021965750282117,20,4,1,0,2,400.1893817966556
6.957343184287739,22,3,3,2,0,393.92471431128416
15.754064490362241,19,2,1,2,1,519.3135346078454
18.78171180960809,10,1,1,0,0,494.59539744137146
17.66426129656476,28,4,2,2,2,667.0072852220633
9.853832169572557,28,3,0,0,1,506.44521190825026
5.328693443653584,21,2,1,1,2,337.68015553653834
13.799137626368141,12,3,2,0,1,413.3335979658962
18.75836221221678,15,1,1,1,2,549.4516901855619
16.61549748229838,16,1,0,0,2,498.12379373322534
17.69721331368702,30,2,3,3,0,674.7983624612568
17.91004199887326,29,4,3,2,1,677.6265874005126
19.408381254136366,25,1,0,2,1,661.7405086479674
10.603861701250597,15,3,2,2,2,396.4138460956327
19.128848202020624,27,4,1,1,2,690.8860994100896
10.933933435307814,16,1,3,3,2,384.20057187653185
6.515482552710295,21,3,1,0,0,355.98190605574354
9.526477305882036,13,4,0,0,2,349.45234590467567
7.046775032862351,14,4,1,3,2,310.92483616179396
7.362558290252688,29,1,1,2,0,461.38632737760395
19.23040298039485,21,3,2,0,2,621.6359283532686
16.877637874998076,28,2,0,1,2,643.9881736197336
19.409931505531073,15,4,3,2,1,560.0799215088584
14.73770398467221,24,3,1,0,1,561.181400783444
7.61304006433296,15,3,1,3,1,325.3197221695968
19.531143444997515,26,2,2,0,0,676.1214875211363
15.403405974388145,14,4,3,1,0,477.12581966236957
18.93267813478138,24,1,2,3,1,623.8707321732071
16.804876888933652,10,4,1,2,1,474.5994014693344
8.348558209709637,29,4,0,1,1,494.2153533352229
13.834252336746554,11,1,0,2,1,410.5140056679669
7.630274449853312,27,4,0,1,0,452.7922755981334
9.60234843946937,13,3,1,0,0,347.188105778139
15.327476593984358,19,4,3,0,1,535.1683565404549
6.910225470853033,19,3,0,0,2,359.66126216379814
15.932464339039985,13,4,0,3,0,487.41201700499494
19.231821563319315,21,4,2,2,0,623.3072641269222
19.230472397748542,15,2,0,0,2,545.2590254232184
10.87402140916403,28,4,3,0,0,528.3389881216225
19.91424695821446,26,2,3,0,1,672.7880699129815
19.477759104313265,15,4,1,0,1,570.2035055426163
5.485741143906312,13,1,2,1,0,257.99148439037117
14.035830011764569,25,3,1,2,2,555.5242040624503
18.815573246271192,16,3,2,3,0,567.0812665560118
19.512975284239033,29,1,3,0,1,697.3867884154392
8.313428756555181,14,3,0,2,1,322.1603670273398
13.483253691804807,29,1,3,1,1,581.5596914998287
19.050316903313814,20,1,0,2,1,591.3951889421405
7.109650522228526,24,2,2,2,2,399.39169306641975
16.180149921529736,27,4,1,2,2,617.5878106300344
8.569938877240954,22,4,2,0,1,423.3172916520181
19.73569482410535,24,2,1,0,1,650.301989789215
7.5183112512737615,13,1,2,2,1,304.62740438647086
18.27980380092706,27,1,3,1,0,650.9293457936527
6.330890188551895,12,3,0,0,2,272.04111778589026
15.634487197178366,20,3,0,2,1,537.2588195959901
14.586540318573185,17,1,1,0,2,471.6352321884845
18.299802728267327,21,4,2,0,0,613.5100827095096
11.699449011466907,14,4,1,3,0,398.95175006441406
8.978186608443142,17,1,2,0,2,360.89491664783236
8.743112947029182,25,3,2,0,0,444.1557187221948
6.016921700963507,16,2,0,3,1,300.08135176228785
8.849869123140722,22,3,3,1,0,431.5896107513935
6.620519018219439,11,4,1,1,0,276.84355338267187
5.019217362420349,21,4,0,0,1,330.6381737906598
10.789056469301148,11,1,3,2,1,347.16429732548227
15.98876741748153,25,3,3,1,2,591.5003977813444
19.536527376585276,28,1,0,0,1,680.3740129115029
18.26827996380841,13,2,0,1,0,524.0902371077248
12.396229902107715,26,2,1,1,1,528.3487110596717
10.680688621613886,12,4,3,2,1,365.0349244001027
13.190359515176814,30,3,3,1,0,581.8630132817542
6.521428394556824,20,4,1,2,1,350.78282795360366
12.192338755957408,26,2,3,0,2,517.9361940940381
17.960760807028656,28,2,1,3,2,666.0139661871599
14.76454344670216,28,1,3,3,1,580.996748288877
15.307406063256717,27,4,3,0,1,596.3663495325137
7.439847676227326,26,4,2,0,2,447.05382518318623
6.105640843420613,22,4,0,1,2,374.2791588788649
17.686437260368407,27,2,0,2,2,641.32125633323
9.423629196741953,30,1,0,3,2,504.1911146433624
9.780753619349863,16,4,3,2,1,393.7189854352183
19.27493197151181,19,4,0,2,1,603.471523617419
6.11300602649989,20,1,3,2,2,344.16325691902864
7.551578047267861,14,2,1,3,1,310.8555821401006
10.631868261199944,24,2,2,0,2,472.78726931935785
15.979776279069753,16,2,1,0,0,496.06121865133565
13.205693879183471,19,4,0,1,0,481.39785744115443
18.471862596799603,30,4,2,2,1,696.515646386138
6.396570280710299,23,4,1,1,2,384.84365808433535
13.910458160781424,22,3,2,2,0,525.7281136994106
14.204670886683408,23,1,2,3,0,520.9329475795981
12.241051797327174,22,1,2,0,0,483.9022497087641
5.464898060782625,12,4,2,0,0,267.27286859397947
19.136633871529455,25,4,0,3,2,669.6989590646289
7.474957921428711,10,3,3,3,2,282.99974582890644
18.346299056060655,25,2,3,1,0,645.6386048173263
7.356556659961761,13,3,2,0,0,293.9648392951791
6.518867164600035,20,1,3,1,2,338.56170793661664
8.083257150769057,27,4,2,2,1,467.49188289571975
7.849763863825782,25,4,1,0,0,429.76628175900095
15.457950557110356,29,2,2,3,1,615.2725783792578
15.830571568635134,22,4,3,0,0,564.8494096663712
15.94961008505435,19,2,1,3,1,528.5417288339232
8.978971540249649,25,3,1,0,0,458.70725898624494
9.222846101678979,19,2,3,2,1,401.00162993642584
8.563224274208686,11,4,3,2,2,313.853000731182
5.744531645577648,26,4,3,2,2,408.87203305711245
13.576547117866124,11,1,0,0,0,388.2673827202335
17.597817572684768,16,3,0,1,2,536.9817983216783
7.303849017751013,12,3,0,1,0,282.14414558548515
10.412433818409095,19,1,2,2,1,420.99424946843226
11.414089361685702,28,3,3,0,2,536.166480508655
9.418241734493222,28,2,2,2,1,486.2254074591392
14.930303390148016,27,2,1,3,1,584.1167415669988
14.003232920206532,15,1,1,0,0,437.1266013991569
7.995122011414195,30,4,0,1,0,498.4434999192388
5.3860353909752865,20,1,1,3,0,325.8482446809592
7.562482875383346,11,3,3,0,2,285.78095821015734
9.377171990691613,27,4,1,2,2,494.4390531792141
6.229041420694886,10,1,1,3,1,249.52813515508666
17.656536115204048,11,4,3,1,1,494.9835296111936
9.62530100176594,19,4,0,1,0,421.3853010800085
10.962010227621844,22,1,1,3,0,449.5584528451895
12.33645218180986,16,4,2,2,1,434.1666560729214
14.915600821190074,21,4,1,2,1,538.1451523771645
6.367053163260188,27,2,0,0,0,422.2331028942454
13.161890438295206,11,2,3,2,1,385.04232425332907
7.7732183081307085,23,1,2,1,1,400.2310649036507
18.282390391243084,26,1,0,2,1,642.3313486064291
10.541024973979177,26,4,3,3,1,492.22406503639036
11.686629061916872,15,2,2,1,0,400.9874158271172
8.949439500243264,26,1,3,3,1,448.60669792263155
11.975869342319758,21,4,3,2,0,473.0155743572819
8.393634204240003,11,2,1,2,2,295.03512292597713
9.028429899094245,16,2,3,0,0,357.4498827529849
5.9245905449014895,13,1,3,3,1,257.9716594757512
16.283527131729308,24,2,2,0,2,579.8379747485702
15.012026887018527,15,4,3,0,0,474.1987343737146
6.285609677598757,17,1,2,0,1,305.85908162796636
10.1568707981907,20,2,2,3,0,430.1001705870172
13.121735090090331,12,4,0,0,2,413.36822908566893
19.560583057603637,16,3,0,1,0,578.3693653972504
13.845896634554052,25,2,0,2,1,549.2708932568456
13.304028592368633,16,2,3,1,1,436.584967475343
17.611957496453755,28,4,2,1,2,668.8613379931021
17.2760782229806,30,1,0,3,2,665.5802170738151
11.279481124016758,29,4,2,0,2,554.0738566978135
13.032716179683945,10,1,0,0,2,369.02425640177313
18.003410205583435,11,4,0,3,0,493.6075805228361
12.122365821828799,22,3,3,1,2,495.72179621172694
18.224808041264343,16,3,3,2,0,540.9414241221887
12.143934216222029,13,2,1,0,0,385.5295973914898
6.184325746611248,19,4,1,3,0,342.93025632166353
18.54165802008731,10,3,1,1,2,501.6716432328783
15.714585486955398,17,2,2,3,1,502.07405112422094
12.531522054734072,20,1,0,0,2,463.58779379114867
18.50682592207388,15,2,0,0,0,547.7425090797411
17.006755050810284,22,2,3,2,2,577.5998565915352
